Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
May 30 2021 18:51:18,1429,7,24,37,1.56,0.761,0.821,0.988,5,1,0.239,0.179,0.0122,0.2268,0.057,[.](神经炎_neu)_ is inflammation（发炎，炎症，in) of the nerves.
May 30 2021 18:51:24,324,58,222,439,1.98,0.719,0.907,0.994,5,1,0.2813,0.0934,0.0057,0.2756,0.0791,Personality Clozes Who lives a lonely_ austere life? 1. Ascetic Whose interests are turned outward? 2. Extrovert Who is supremely selfish? 3. Egoist Who hates people? 4 .
May 30 2021 18:51:44,746,4,15,17,1.13,0.869,0.892,0.981,5,1,0.1311,0.1078,0.0193,0.1118,0.0168,[.](from _arbit_) means a person who is chosen to settle a disagreement 仲裁人；公断人
May 30 2021 18:53:41,1172,40,171,345,2.02,0.783,0.925,0.994,5,1,0.2166,0.0747,0.0055,0.2111,0.0469,The definition of these forms_ which follows_ makes use of (利用_phrase from make) several auxiliary judgements [.](相一致_相符合，co) to the classifications of characters in the .
May 30 2021 18:53:47,982,48,168,465,2.77,0.434,0.861,0.994,5,1,0.5657,0.1388,0.0058,0.5599,0.32,Therefore_ while we are advocating(提倡_ad) the rapid development of our country_ we should [.](宽容_t) the narrow income gap but narrow the wide one.
May 30 2021 18:53:52,1474,8,41,130,3.17,0.956,0.979,0.995,5,1,0.0436,0.0214,0.0051,0.0385,0.0019,（Who/Whom) do you love?
May 30 2021 18:54:04,1490,9,43,120,2.79,0.847,0.962,0.995,5,1,0.1533,0.038,0.0052,0.1481,0.0235,word (from well) : able to deal with people_ problems and life in general in a normal_ sensible way
May 30 2021 19:00:21,810,47,200,392,1.96,0.803,0.918,0.994,5,1,0.1965,0.0823,0.0056,0.191,0.0386,hold 掌控 share holder (控股人，股东） [.]（家庭主妇） uphold（支持，向上拖住）
May 30 2021 19:03:06,1024,1,3,4,1.34,0.965,0.872,0.975,5,1,0.0347,0.1284,0.0249,0.0098,0.0006,She died as a result [.]（介词，考察result用法) her injuries.
May 30 2021 19:03:09,450,4,15,12,0.78,0.869,0.892,0.981,5,1,0.1311,0.1077,0.0191,0.1119,0.0168,He was [.]by a heart attack on his fiftieth birthday. (from _strike_ in ancient) meaning: seriously affected by an unpleasant feeling or disease or by a difficult situation .
May 30 2021 19:03:18,1492,9,43,92,2.14,0.847,0.962,0.995,5,1,0.1533,0.0381,0.0052,0.1481,0.0235,a dentist who treats problems concerning the position of the teeth and jaws
May 30 2021 19:03:27,1496,9,45,69,1.54,0.847,0.962,0.995,5,1,0.1533,0.0382,0.0052,0.1481,0.0235,word (from manipulate) : connected with the ability to handle objects skilfully
May 30 2021 19:46:46,1150,20,95,46,0.49,0.974,0.917,0.985,5,1,0.0259,0.0829,0.0149,0.011,0.0005,The concrete syntax usually is designed to [.] ((to)增强(en)可读性和（and to)消除歧义).
May 30 2021 19:46:58,256,4,15,6,0.41,0.869,0.892,0.981,5,1,0.1311,0.1084,0.0188,0.1122,0.0168,disguise
May 30 2021 19:47:01,625,51,190,323,1.7,0.682,0.909,0.994,5,1,0.3177,0.0912,0.0056,0.312,0.1009,sub ： 下面的  substance （根本） subtitle (副标题，字幕） substantially （非常地，大大地，根本上地） substantial （根本的，大量的）  [.]（潜水艇）
May 30 2021 19:49:11,1252,35,3,2,0.67,0.834,0.93,0.995,2,0,0.8339,0.9295,0.9945,-0.1606,-0.2936,This is the [.](不可避免的_in) result of lack of time in the classroom and lack of space in course books and practice books Badly expressed and inaccurate rules_ in turn_ become .
May 30 2021 19:50:17,204,26,110,34,0.31,0.912,0.878,0.967,5,1,0.0876,0.1224,0.0331,0.0545,0.0066,fixture
May 30 2021 19:50:37,1378,5,20,18,0.9,0.864,0.887,0.982,5,1,0.1361,0.113,0.0181,0.118,0.0182,五大湖地区著名的汽车之城是(英文）？
May 30 2021 19:50:41,1192,42,157,306,1.95,0.514,0.882,0.994,5,1,0.486,0.1177,0.0057,0.4803,0.2362,The static phase is specified by a statics [.](包含，由.组成_com) a collection of rules for deriving typing judgements stating that an expression is well-formed of a certain type.
May 30 2021 19:50:46,716,50,187,371,1.98,0.673,0.914,0.994,5,1,0.3274,0.0861,0.0056,0.3218,0.1071,He [.]（概述，from _line_) his plans and then proceeded（接着做，from _ceed_) to explain them in more detail.
May 30 2021 19:50:52,15,72,312,437,1.4,0.82,0.895,0.994,5,1,0.1802,0.1051,0.0057,0.1744,0.0324,compact
May 31 2021 10:15:44,1452,13,48,28,0.58,0.591,0.725,0.984,5,1,0.4093,0.2748,0.0156,0.3938,0.1673,Following such outmoded（outdated同义词，out） principles_ you may think you are speaking “perfect” English_ and instead you may sound [.]（无聊的，古板的，保守的_stu) and pedantic(迂腐，学究气的，pe). u
May 31 2021 10:15:56,1485,10,52,82,1.58,0.92,0.969,0.995,5,1,0.0802,0.0315,0.0052,0.0751,0.0064,phrase (from earth): sensible and practical_ in a way that is helpful and friendly
May 31 2021 10:16:23,1449,11,57,148,2.6,0.964,0.979,0.995,5,1,0.0361,0.021,0.0051,0.031,0.0013,解释加粗的单词在句子中的意思：English grammar is confusing enough as it is—what makes it doubly confounding is that it is slowly but continually changing.
May 31 2021 10:16:52,259,30,134,96,0.72,0.973,0.911,0.985,5,1,0.0268,0.0894,0.0154,0.0114,0.0005,subside
May 31 2021 10:17:35,1244,38,175,326,1.86,0.767,0.91,0.994,5,1,0.2328,0.0898,0.0056,0.2272,0.0542,This suggests that it may be possible to consolidate(加强，巩固，使得结成一体_con) the two concepts into a single definition [.]（方法_机制，机械装置_m).
May 31 2021 10:19:25,334,55,231,240,1.04,0.855,0.937,0.989,5,1,0.1451,0.0635,0.0115,0.1336,0.0209,tact (n.) 1650s_ _sense of touch or feeling_ (with an isolated instance_ tacte from c. 1200)_ from Latin tactus _a touch_ handling_ sense of touch__.  tactful : careful not to .
May 31 2021 10:19:29,1515,1,5,3,0.69,0.967,0.975,0.985,5,1,0.0331,0.0255,0.0146,0.0185,0.0009,word: 堂兄弟
May 31 2021 10:19:35,1042,4,15,12,0.82,0.869,0.91,0.979,5,1,0.1311,0.0896,0.0207,0.1104,0.0167,lay (下蛋) -> laid (过去式) -> laid （过去分词) -> [.]（现在分词)
May 31 2021 10:19:44,1497,6,27,20,0.74,0.932,0.91,0.915,5,1,0.0678,0.0902,0.0852,-0.0174,-0.0027,word (noun_from maintain): the act of keeping sth in good condition by checking or repairing it regularly
May 31 2021 10:20:52,516,52,236,322,1.36,0.85,0.932,0.995,5,1,0.1497,0.0682,0.0055,0.1442,0.0224,Optometrist => [.](验光的） Optician => Optic (眼的，视觉的)
May 31 2021 10:21:13,560,51,221,258,1.17,0.844,0.936,0.989,5,1,0.1562,0.0636,0.0113,0.1449,0.0243,milit = 士兵  militant （好战的） military （adj_noun_军队，军事的） [.]（撤军，使得非军事化)
May 31 2021 10:21:42,1017,44,183,319,1.74,0.748,0.921,0.994,5,1,0.252,0.079,0.0055,0.2465,0.0635,After much argument_ the judges finally compromised [.](介词_考察compromise的用法) (= agreed to give the prize to) the 18-year old pianist.
May 31 2021 10:21:49,423,6,3,2,0.6,0.81,0.853,0.986,2,0,0.81,0.8534,0.9861,-0.1761,-0.3164,He was [.](现在分词，赞扬，ex) the virtues (vir，长处） of the Internet.
May 31 2021 10:22:11,1501,8,43,87,2.02,0.956,0.98,0.995,5,1,0.0436,0.0204,0.0051,0.0385,0.0019,Treatment consists of manipulating most of the [.](a joint or connection that allows movement of the body_a)_ especially those connected to the spinal column.
May 31 2021 10:22:21,512,55,212,502,2.37,0.667,0.901,0.994,5,1,0.3325,0.0992,0.0057,0.3268,0.1105,It_s a nice place. We_ve stayed there ourselves_ [.]. (from _fact_) phrase meaning: used to add a comment on sth that you have just said_ usually adding sth that you think the .
May 31 2021 10:22:58,61,68,3,1,0.47,0.801,0.918,0.987,2,0,0.801,0.9179,0.9869,-0.1859,-0.3324,critic
May 31 2021 10:23:31,1065,42,188,268,1.42,0.828,0.933,0.995,5,1,0.172,0.0674,0.0055,0.1665,0.0296,[.](我虽然很(much)佩服他的勇气)_ I don’t think he acted wisely. 考察as引导让步从句倒装
6月 01 2021 10:53:58,1520,1,5,10,1.99,0.967,0.969,0.983,5,1,0.0331,0.0309,0.0171,0.016,0.0008,Sarah got married (to/with) Harry.
6月 01 2021 10:54:04,1512,2,10,4,0.37,0.935,0.931,0.965,5,1,0.0651,0.0693,0.035,0.0301,0.003,word: 外甥（男）_侄子
6月 01 2021 10:54:14,1462,14,3,1,0.33,0.925,0.965,0.995,2,0,0.9249,0.9649,0.9948,-0.0699,-0.1341,Decide whether the sentence is right or wrong_ then compare your conclusion with the opinion given in the [.](解释的，说明的_from _explain_) paragraphs that follow the test.
6月 01 2021 10:55:32,232,65,3,1,0.33,0.644,0.885,0.994,1,0,0.6436,0.8855,0.9942,-0.3506,-0.5742,induce
6月 01 2021 10:55:42,1156,42,173,405,2.34,0.771,0.923,0.994,5,1,0.229,0.0773,0.0055,0.2235,0.0524,Thus a string is [.](本质上_es) a list of characters_ with the null string being the empty list.
6月 01 2021 10:55:48,547,55,199,408,2.05,0.644,0.903,0.994,5,1,0.3559,0.0966,0.0057,0.3502,0.1266,The seat next to him was [.].  (vac) 他旁边的座位空着。
6月 01 2021 10:57:42,903,48,182,359,1.97,0.7,0.909,0.994,5,1,0.3001,0.0909,0.0056,0.2945,0.0901,However_ [.]. 大多数(from major)人们既不自私也不贪婪(neither).
6月 01 2021 10:57:53,1252,2,6,3,0.57,0.932,0.842,0.965,5,1,0.0682,0.1579,0.0351,0.0331,0.0034,This is the [.](不可避免的_in) result of lack of time in the classroom and lack of space in course books and practice books Badly expressed and inaccurate rules_ in turn_ become .
6月 01 2021 10:59:56,1097,42,176,261,1.48,0.825,0.933,0.995,5,1,0.1753,0.0674,0.0055,0.1699,0.0307,phrase：（以某种方式（sth)）看待(.) from look
6月 01 2021 11:00:08,764,51,187,384,2.05,0.684,0.907,0.994,5,1,0.3159,0.0927,0.0056,0.3103,0.0998,a style of music that defies [.]（分类，cl) (= is like no other) 独特的音乐风格
6月 01 2021 11:00:20,893,39,145,46,0.32,0.904,0.844,0.973,5,1,0.0961,0.1556,0.0265,0.0695,0.0085,Secondly_ the authorities of Chinese university have been encouraging their students to do social practices in the hope that (抱着.的希望_phrase from hope) college students would .
6月 01 2021 11:00:45,61,1,3,3,0.92,0.965,0.898,0.985,5,1,0.0346,0.1025,0.0154,0.0193,0.001,critic
6月 01 2021 11:01:07,276,59,225,405,1.8,0.661,0.894,0.994,5,1,0.339,0.1059,0.0057,0.3333,0.1149,[.](verb_ to make sb who is anxious_ upset_ etc. feel calmer 安慰；抚慰；劝慰_ so) their anxious parents
6月 01 2021 11:01:26,80,67,3,1,0.33,0.855,0.931,0.988,1,0,0.8551,0.9311,0.9883,-0.1332,-0.2455,freckle
6月 01 2021 11:01:33,141,49,207,86,0.42,0.934,0.851,0.978,5,1,0.0656,0.1488,0.0221,0.0436,0.0038,他向另外那辆汽车的司机做了个粗野的手势。
6月 01 2021 11:01:46,175,31,138,122,0.88,0.969,0.941,0.953,5,1,0.0314,0.0595,0.0474,-0.016,-0.0013,sore
6月 01 2021 11:01:59,29,64,261,349,1.34,0.89,0.949,0.99,5,1,0.1098,0.0515,0.0099,0.0999,0.012,instantiate
6月 01 2021 11:03:48,864,46,175,300,1.71,0.713,0.914,0.994,5,1,0.2865,0.0859,0.0056,0.2809,0.0821,Second_ on behalf of (代表._phrase from behalf) our company_ I would like to express my [.]（衷心的) welcome to all the guests and delegates（会议出席者_d).
6月 01 2021 11:04:20,566,54,3,1,0.46,0.733,0.915,0.994,2,0,0.7327,0.9151,0.9944,-0.2617,-0.452,词根graph的意思是？
Jun 02 2021 10:57:04,1253,39,163,302,1.85,0.755,0.912,0.994,5,1,0.2445,0.0882,0.0056,0.2389,0.0598,This is the inevitable(不可避免的_in) result of lack of time in the classroom and lack of space in course books and practice books Badly expressed and inaccurate rules_ in turn .
Jun 02 2021 11:01:43,236,47,164,70,0.43,0.882,0.899,0.96,5,1,0.1184,0.1013,0.0405,0.0779,0.0124,aggravate
Jun 02 2021 11:01:48,846,33,135,112,0.83,0.945,0.899,0.984,5,1,0.0552,0.1007,0.016,0.0392,0.0028,In addition_ the irresponsible behaviors of the drunken drivers may lead to the [.]（不稳定化_from _stable_) of the society.
Jun 02 2021 11:01:54,1514,3,14,3,0.24,0.904,0.89,0.946,5,1,0.0958,0.1104,0.0542,0.0416,0.0062,word: 阿姨
Jun 02 2021 11:01:58,1462,1,3,14,4.72,0.965,0.923,0.994,5,1,0.0346,0.0774,0.0064,0.0282,0.0012,Decide whether the sentence is right or wrong_ then compare your conclusion with the opinion given in the [.](解释的，说明的_from _explain_) paragraphs that follow the test.
Jun 02 2021 11:02:14,89,69,3,3,1.15,0.771,0.921,0.988,1,0,0.7708,0.9212,0.9875,-0.2167,-0.3811,bleak
Jun 02 2021 11:02:32,232,1,3,10,3.42,0.965,0.9,0.985,3,1,0.0346,0.1005,0.0145,0.0201,0.001,induce
Jun 02 2021 11:02:41,1406,2,9,2,0.22,0.935,0.926,0.963,5,1,0.0648,0.0741,0.0373,0.0276,0.0028,If you have a husband or wife_ you are (adj).
Jun 02 2021 11:02:46,1518,2,9,7,0.73,0.935,0.926,0.963,5,1,0.0648,0.0741,0.0372,0.0276,0.0028,If your husband or wife dies_ you are (adj).
Jun 02 2021 11:02:52,316,3,11,5,0.45,0.9,0.923,0.969,5,1,0.1,0.0773,0.0312,0.0688,0.009,[.]up great amounts in indigestible chunks (g) meaning:  to eat sth very fast_ in a way that people consider rude or greedy 狼吞虎咽；贪婪地吃
Jun 02 2021 11:02:56,1516,2,9,4,0.47,0.935,0.925,0.962,5,1,0.0648,0.0751,0.0377,0.0271,0.0028,（Have you got/Do you have got) any brothers and sisters?
Jun 02 2021 11:03:11,82,74,285,588,2.06,0.744,0.89,0.994,5,1,0.2556,0.1097,0.0058,0.2498,0.0653,neat
Jun 02 2021 11:03:15,423,2,5,15,2.93,0.929,0.808,0.954,5,1,0.0711,0.1925,0.0463,0.0247,0.0029,He was [.](现在分词，赞扬，ex) the virtues (vir，长处） of the Internet.
Jun 02 2021 11:03:28,1010,49,193,288,1.49,0.674,0.881,0.994,5,1,0.3258,0.1193,0.0058,0.32,0.1061,英语书信格式 4.正文 一般是三段式的 （1）说明为什么写信。写给不认识的人要[.]。回信的话要提下收到上封信的时间，和上封信的内容。 （2）最主要的部分。展开问题，讨论重要内容 （3）结尾。客套下： I am looking forward to your reply.
Jun 02 2021 11:05:01,1179,43,3,1,0.33,0.759,0.92,0.994,2,0,0.7588,0.9203,0.9945,-0.2357,-0.4132,phrase: 某事比另一事（sth)更重要（优先，pr） from take
Jun 02 2021 11:05:09,1264,25,92,83,0.9,0.935,0.917,0.986,5,1,0.0651,0.0828,0.0136,0.0515,0.0041,In other words_ the book aims to be a true pedagogical grammar for everyone concerned [.](介词，对.感兴趣，考察concern的用法) English as a foreign language
Jun 02 2021 11:05:14,1469,12,53,111,2.1,0.905,0.963,0.995,5,1,0.0955,0.0374,0.0052,0.0903,0.0091,Please （lay/lie) down.
Jun 02 2021 11:05:36,195,22,84,116,1.38,0.969,0.919,0.987,5,1,0.031,0.0806,0.0131,0.0178,0.0008,开始创业的矛盾存在于(lie)同时(sim)有挑战和回报。
Jun 02 2021 11:05:42,1510,3,13,9,0.73,0.905,0.89,0.946,5,1,0.0955,0.1103,0.0541,0.0413,0.0062,word: 外甥女
Jun 02 2021 11:05:45,80,1,3,2,0.79,0.966,0.9,0.986,5,1,0.0345,0.1003,0.0142,0.0203,0.001,freckle
Jun 02 2021 11:05:48,566,1,3,3,0.88,0.966,0.9,0.986,5,1,0.0344,0.1001,0.0141,0.0204,0.001,词根graph的意思是？
Jun 02 2021 11:05:50,65,69,263,321,1.22,0.83,0.923,0.988,5,1,0.17,0.0766,0.0123,0.1578,0.0288,desperation
Jun 03 2021 14:06:05,1523,2,9,4,0.49,0.935,0.909,0.955,5,1,0.0646,0.0911,0.0452,0.0194,0.0021,Go and make yourself look (respective/respectable).
Jun 03 2021 14:06:07,1522,3,13,7,0.55,0.905,0.881,0.942,5,1,0.0953,0.119,0.0582,0.0371,0.0057,He died (on/from/of) a heart attack.
Jun 03 2021 14:06:23,728,46,3,4,1.17,0.765,0.929,0.995,2,0,0.7653,0.9291,0.9945,-0.2292,-0.4034,英语书信格式 4.正文 一般是三段式的 （1）说明为什么写信。写给不认识的人要加上自我介绍。回信的话要提下收到上封信的时间，和上封信的内容。 （2）最主要的部分。展开问题，讨论重要内容 （3）结尾。客套下： [.]
Jun 03 2021 14:06:26,1179,1,3,4,1.48,0.966,0.888,0.982,5,1,0.0344,0.1119,0.0181,0.0163,0.0009,phrase: 某事比另一事（sth)更重要（优先，pr） from take
Jun 03 2021 14:06:41,881,31,117,65,0.55,0.951,0.863,0.981,5,1,0.0489,0.1366,0.0188,0.0301,0.002,On the other_ [.]_  更多的努力应该被付出去唤起（arouse)公众意识 such as propagating the bad influence of drunken driving. 例如（such as）宣传(p)酒后驾驶坏的影响
Jun 03 2021 14:06:46,1268,3,13,6,0.44,0.905,0.88,0.941,5,1,0.0952,0.12,0.0587,0.0365,0.0056,Anna (got/had) a baby.
Jun 03 2021 14:06:52,132,34,107,116,1.08,0.952,0.938,0.938,5,1,0.0479,0.0618,0.0618,-0.0139,-0.0015,一片十足(名副其实)的牛奶的海洋
Jun 03 2021 14:06:56,257,63,198,528,2.67,0.666,0.907,0.994,5,1,0.3345,0.0933,0.0056,0.3288,0.1118,dissolve
Jun 03 2021 14:07:04,1035,46,155,358,2.31,0.715,0.916,0.994,5,1,0.2849,0.0844,0.0056,0.2793,0.0811,lie（撒谎) -> lied (过去式) -> lied （过去分词) -> [.](现在分词)
Jun 03 2021 14:07:25,495,57,3,1,0.33,0.768,0.914,0.994,1,0,0.7684,0.914,0.9944,-0.226,-0.3985,They were [.]into negotiating a settlement. (co) meaning:        to force sb to do sth by using threats 强迫；胁迫；迫使
Jun 03 2021 14:07:28,791,8,28,24,0.85,0.88,0.879,0.913,5,1,0.1199,0.1211,0.0869,0.033,0.0068,I was impressed by the [.](效率，from _efficient_) with which she handled the crisis.
Jun 03 2021 14:08:01,55,69,219,250,1.14,0.82,0.929,0.989,5,1,0.1797,0.0708,0.0115,0.1682,0.0321,occasion
Jun 03 2021 14:08:07,1515,3,12,41,3.41,0.946,0.986,0.995,5,1,0.0539,0.0145,0.0051,0.0489,0.0029,word: 堂兄弟
Jun 03 2021 14:22:00,1506,8,3,1,0.33,0.863,0.969,0.995,1,0,0.8625,0.9686,0.9948,-0.1323,-0.2457,word(pro) : relating to an owner or to the fact of owning sth 所有的；所有权的
Jun 03 2021 14:22:03,957,49,151,369,2.44,0.687,0.91,0.994,5,1,0.3129,0.0897,0.0056,0.3073,0.0979,Now the [.](收入差距) is getting wider and wider(变得(get)越来越大(注意前面语境)）.
Jun 03 2021 14:22:08,459,60,184,473,2.57,0.628,0.892,0.994,5,1,0.3715,0.108,0.0057,0.3658,0.138,By derivation_ a leader (agogos) of the people (demos)_ a demagogue today is actually one who attempts_ in essence_ to mislead the people_ a politician who foments (挑起，激起，煽动 .
Jun 03 2021 14:22:25,144,64,201,361,1.8,0.858,0.943,0.99,5,1,0.1421,0.0572,0.01,0.1321,0.0201,flip
Jun 03 2021 14:22:32,71,68,230,307,1.34,0.852,0.934,0.989,5,1,0.1475,0.0659,0.0107,0.1369,0.0217,concession
Jun 03 2021 14:22:35,1024,4,14,15,1.08,0.869,0.893,0.972,5,1,0.1311,0.1074,0.0285,0.1026,0.0164,She died as a result [.]（介词，考察result用法) her injuries.
Jun 03 2021 14:22:42,235,32,107,102,0.95,0.974,0.912,0.987,5,1,0.0261,0.088,0.0134,0.0127,0.0005,restrain
Jun 04 2021 13:44:47,31,70,225,264,1.17,0.779,0.929,0.989,5,1,0.2212,0.0711,0.011,0.2102,0.0488,simultaneous
Jun 04 2021 13:45:04,520,59,196,544,2.78,0.664,0.887,0.994,5,1,0.3359,0.1129,0.0058,0.3301,0.1128,vac 空 vacation (假期) vacationer (度假者） vacant (空的，未被占用的）<=> 反义词 : occupied (oc) [.](noun_空缺_空额） vacuum （真空的） vacantly (茫然地） vacate （搬出，腾出）
Jun 04 2021 13:51:33,899,51,162,425,2.62,0.768,0.909,0.994,4,1,0.2318,0.0915,0.0056,0.2262,0.0537,For example_some [.]（商人_批发商_m) sell their fake commodities(商品，c) at the market place for more profit.
Jun 04 2021 13:51:44,1507,8,34,95,2.8,0.935,0.975,0.995,5,1,0.0647,0.0247,0.0051,0.0596,0.0042,word(from world):connected with the world in which we live rather than with spiritual things 尘世的；世俗的；世事的
Jun 04 2021 13:54:45,575,58,185,422,2.28,0.631,0.898,0.994,5,1,0.3687,0.1022,0.0057,0.363,0.1359,She slowly [.]（爬上，攀登，mo） the steps.
